Date,NVDA_Price,AVGO_Price,MU_Price,AMD_Price,MRVL_Price,MSFT_Price,CRWD_Price,TEL_Price,CDNS_Price,CRM_Price,NET_Price,ADBE_Price,NOW_Price,EQIX_Price,DLR_Price,VRT_Price,ETN_Price,IRM_Price,NEE_Price,SO_Price,SRE_Price,LMT_Price,RTX_Price,GD_Price,NVDA_Return,AVGO_Return,MU_Return,AMD_Return,MRVL_Return,MSFT_Return,CRWD_Return,TEL_Return,CDNS_Return,CRM_Return,NET_Return,ADBE_Return,NOW_Return,EQIX_Return,DLR_Return,VRT_Return,ETN_Return,IRM_Return,NEE_Return,SO_Return,SRE_Return,LMT_Return,RTX_Return,GD_Return
2025-01-30,124.4641113,213.2812805,92.15912628,118.8600006,109.9076614,410.1246948,396.8699951,146.987793,297.7600098,340.4900513,137.2599945,446,202.5500031,892.1570435,158.2416229,114.4096756,321.0496216,97.65297699,68.17556763,80.86987305,80.09149933,441.2590942,125.6766586,250.9006195,0.007679889,0.04511757,0.039209118,0.012867509,0.033149191,-0.061809126,-0.00050372,0.014216841,0.027183679,-0.029463241,0.006009909,0.009780854,-0.114442587,0.015304479,0.015458076,0.037479639,0.029911945,0.013815682,0.005783653,0.025353167,0.015979356,0.011642668,0.030768062,0.021793572
2025-01-31,119.8909454,218.8293915,90.90377045,115.9499969,112.4279709,410.1939087,398.0700073,145.1824493,297.6199951,338.6368103,138.3999939,437.4500122,203.6759949,883.9624023,157.8851013,116.8256683,320.401825,97.24130249,68.42417145,79.93671417,79.74533081,444.4270935,125.6474228,250.9494781,-0.036742848,0.026013117,-0.013621612,-0.024482615,0.022931153,0.000168763,0.003023691,-0.012282269,-0.000470227,-0.005442864,0.008305402,-0.019170376,0.005559081,-0.0091852,-0.00225302,0.021117032,-0.002017746,-0.004215688,0.003646524,-0.011539017,-0.004322163,0.007179454,-0.000232627,0.000194733
2025-02-03,116.4860382,215.3284302,89.58862305,114.2699966,113.1252823,406.1024475,397.5700073,142.3272552,298.2999878,336.1988525,136.8399963,438.6000061,204.1880035,885.2587891,155.5437164,112.4130096,309.5758667,96.35093689,67.93652344,79.95575714,79.41838074,437.1983948,126.5925827,250.5685883,-0.028400037,-0.015998588,-0.014467468,-0.014489007,0.006202295,-0.009974456,-0.00125606,-0.019666248,0.002284768,-0.007199329,-0.011271659,0.002628858,0.002513839,0.001466563,-0.014829676,-0.037771311,-0.033788691,-0.009156249,-0.007126838,0.000238226,-0.004099927,-0.016265207,0.007522318,-0.001517795
2025-02-04,118.4730606,219.976593,90.32590485,119.5,109.2701187,407.5354614,407.519989,142.0427246,299.6700134,341.0549316,140.1399994,440.230011,202.026001,894.2371826,157.3840637,111.0652542,308.8789978,96.95407867,66.83692169,79.2225647,78.30294037,435.5280151,125.0822754,251.3888702,0.017058031,0.021586387,0.008229636,0.045768824,-0.034078709,0.003528701,0.025026993,-0.00199913,0.004592778,0.014444068,0.024115779,0.003716381,-0.010588294,0.010142112,0.011831705,-0.011989319,-0.002251044,0.006259843,-0.016185723,-0.009169977,-0.014045116,-0.003820644,-0.011930457,0.003273682
2025-02-05,124.6438446,229.4410248,93.25506592,112.0100021,116.0141907,408.4446411,417.2200012,143.4654083,302.6499939,344.8109741,144.2899933,437.6300049,205.4120026,906.0599976,161.0936737,118.842308,309.4187927,99.48157501,66.16757965,79.86054993,79.13952637,431.8704529,125.8520584,252.5119171,0.052085968,0.043024722,0.032428804,-0.062677806,0.06171927,0.002230922,0.023802543,0.010015886,0.009944206,0.011013013,0.0296132,-0.005906017,0.016760227,0.013221118,0.02357043,0.070022384,0.001747593,0.026069005,-0.010014555,0.008053075,0.010683967,-0.008397995,0.006154213,0.004467369
2025-02-06,128.4880981,228.8081055,94.19160461,110.1600037,118.7835464,410.9449768,420.5100098,143.7107239,302.9100037,327.8444214,141.5200043,435.3999939,204.6600037,907.840271,161.9801331,119.3614502,310.0076904,101.6739731,66.23452759,79.78436279,78.92797852,430.5744324,125.4817734,249.5334778,0.030841904,-0.002758527,0.010042765,-0.016516369,0.023870836,0.006121602,0.007885548,0.001709928,0.00085911,-0.049205373,-0.019197374,-0.005095654,-0.00366093,0.001964852,0.005502757,0.004368328,0.001903238,0.022038232,0.001011794,-0.000954002,-0.0026731,-0.003000947,-0.002942225,-0.011795243
2025-02-07,129.646347,222.389679,91.95986938,107.5599976,110.1965485,404.946167,421.5899963,144.1129913,299.6799927,322.9090271,166.6600037,433.0700073,201.6580048,902.9350586,161.9416046,121.1784286,307.2595215,101.5399399,65.2783432,80.53661346,78.83181763,426.6097107,124.673027,248.8498993,0.009014445,-0.02805157,-0.023693568,-0.023602088,-0.07229114,-0.014597599,0.002568278,0.002799147,-0.010663269,-0.015054074,0.177642726,-0.00535137,-0.014668225,-0.005403167,-0.000237859,0.01522249,-0.008864841,-0.001318265,-0.014436343,0.009428548,-0.001218337,-0.009207982,-0.00644513,-0.002739426
2025-02-10,133.3708191,232.4474945,95.57648468,110.4800034,112.3682022,407.387207,428.9200134,146.8700409,305.6300049,324.2667847,172.4900055,451.1000061,204.3619995,912.4841919,160.3228455,125.5511627,313.9631653,101.6931305,66.64568329,81.42214203,79.05298615,430.286438,124.9653549,250.3244629,0.028727937,0.04522609,0.039328191,0.027147693,0.019707094,0.006028061,0.017386601,0.019131166,0.019854553,0.004204768,0.034981409,0.041632989,0.013408814,0.010575659,-0.009995944,0.036085086,0.02181753,0.001508673,0.020946305,0.010995354,0.002805574,0.00861848,0.002344756,0.005925514
2025-02-11,132.6019592,232.4474945,93.73330688,111.0999985,108.7022858,406.616333,431.6400146,146.0556793,303.8699951,321.4918823,172.5500031,458.8200073,201.8099976,912.9679565,159.6194763,123.0453186,310.6555176,101.6835632,67.24806976,82.31719208,80.22613525,431.3808289,125.8033218,250.959198,-0.005764828,0,-0.019284846,0.005611831,-0.032624144,-0.001892239,0.006341512,-0.005544777,-0.005758629,-0.008557467,0.000347832,0.017113724,-0.012487654,0.000530162,-0.004387205,-0.019958749,-0.010535146,-9.41E-05,0.009038642,0.010992711,0.014840035,0.002543401,0.006705594,0.00253565
2025-02-12,130.9444427,233.7430725,91.34214783,111.7200012,105.0164566,404.2444763,434.6300049,143.7303467,294.0499878,323.1965027,172.8300018,462.7600098,196.4799957,904.8023071,157.2684479,111.0552597,304.1481323,98.35186768,66.24408722,82.6599884,79.74533081,424.2865295,123.5329971,245.4320374,-0.01249994,0.005573637,-0.025510239,0.005580583,-0.033907559,-0.005833156,0.006927046,-0.015920864,-0.032316476,0.005302219,0.001622711,0.008587251,-0.02641099,-0.00894407,-0.014728957,-0.097444251,-0.020947271,-0.032765331,-0.014929537,0.004164335,-0.005993115,-0.01644556,-0.01804662,-0.022024141
2025-02-13,135.0882263,233.1991272,95.30748749,111.8099976,103.1037979,405.7268982,453.769989,150.3335419,296.1600037,326.8930054,176.5,459.2200012,197.8959961,892.9988403,158.8004608,109.0985107,302.116394,91.19064331,65.5938797,82.63143158,80.63961792,417.3265686,122.6170807,240.3833618,0.031645356,-0.002327108,0.043411938,0.000805553,-0.018212943,0.003667142,0.04403742,0.045941552,0.007175705,0.011437323,0.021234729,-0.007649772,0.007206842,-0.013045354,0.009741388,-0.017619597,-0.006680095,-0.072812286,-0.009815329,-0.000345473,0.011214288,-0.016403917,-0.007414346,-0.020570564
2025-02-14,138.6429291,230.469574,99.15324402,113.0999985,106.102272,403.6416626,451.7399902,149.8920441,295.1900024,323.6127014,171.1600037,460.1600037,197.326004,903.2542725,158.2897797,107.8705673,303.4512939,91.34382629,65.07753754,81.48880005,80.87039948,406.2579346,119.2749329,236.2623901,0.026313935,-0.011704817,0.040351043,0.011537438,0.029082092,-0.005139505,-0.004473629,-0.002936788,-0.003275261,-0.010034794,-0.030254937,0.002046954,-0.002880261,0.011484261,-0.003215867,-0.011255364,0.004418495,0.00167981,-0.007871804,-0.01382805,0.002861888,-0.026522716,-0.027256788,-0.017143332
2025-02-18,139.1920929,226.0093079,106.3964615,114.2799988,106.879303,404.8374939,455.3599854,151.5109406,300.4299927,326.0110168,168.8099976,464.1099854,199.4960022,901.6095581,159.6098328,109.7773895,307.3282471,90.19496918,65.4982605,82.47787476,81.37043762,411.3938599,120.5903397,236.9069214,0.003960994,-0.01935295,0.073050736,0.010433248,0.007323415,0.002962606,0.008013448,0.010800416,0.017751246,0.007411067,-0.013729879,0.008583931,0.010997021,-0.001820876,0.008339471,0.017676946,0.012776196,-0.012577283,0.006464949,0.012137554,0.006183204,0.012642031,0.011028359,0.002728032
2025-02-19,139.0223694,226.2071075,103.9754105,114.6900024,110.6149445,409.9073181,450.1400146,153.1102448,274.0400085,321.620697,160.5899963,456.9899902,197.4279938,908.5562134,163.4254456,107.6609116,303.7064209,88.91207886,66.03372955,83.04443359,82.06276703,415.6274414,122.1980972,238.4498291,-0.001219347,0.000875184,-0.022754996,0.003587711,0.034951963,0.012523109,-0.011463394,0.010555701,-0.087840711,-0.013466784,-0.048693806,-0.015341181,-0.010366165,0.007704727,0.023905876,-0.019279726,-0.011784879,-0.014223524,0.008175317,0.006869222,0.008508365,0.010290823,0.013332391,0.006512717
2025-02-20,139.901062,224.2390442,102.7997665,114.1699982,108.2938614,412.0759888,436.1400146,152.8453217,270.230011,315.5753784,156.3800049,454.6900024,193.595993,909.6881104,165.7282867,104.6559219,303.1077576,89.51522827,67.06639862,84.33119965,82.70705414,418.8337402,121.9057693,240.4224243,0.006320513,-0.008700272,-0.011306942,-0.004533998,-0.020983449,0.005290637,-0.031101434,-0.001730277,-0.01390307,-0.018796423,-0.026215777,-0.005032906,-0.019409612,0.001245819,0.014091081,-0.027911612,-0.001971191,0.006783661,0.015638509,0.01549491,0.00785115,0.007714358,-0.002392246,0.00827258
2025-02-21,134.2295227,216.2481995,98.47575378,110.8399963,103.4126053,404.2330933,406.6799927,152.2344513,258.3399963,307.0227356,151.9600067,444.3200073,187.6820068,889.7866821,159.3304138,95.83058929,291.8695374,87.86853027,68.44329834,84.88816071,83.75519562,423.0865479,120.7403946,237.3561096,-0.040539644,-0.035635385,-0.042062476,-0.029167048,-0.045074172,-0.019032644,-0.067547166,-0.003996657,-0.043999608,-0.027101743,-0.028264471,-0.022806737,-0.030548082,-0.021877199,-0.038604592,-0.084327121,-0.03707665,-0.01839573,0.020530396,0.006604448,0.012672939,0.010153928,-0.009559636,-0.012753863
2025-02-24,130.0857391,205.6365051,95.05840302,108.1100006,97.5351944,400.0641174,391.7200012,150.9437256,252.9499969,305.5560303,148,444.4200134,185.5160065,879.463501,153.867157,90.86883545,284.4886169,87.56217194,67.69748688,85.35869598,83.8321228,422.654541,122.8361282,240.4907837,-0.030870881,-0.049071827,-0.034702459,-0.02463006,-0.056834569,-0.010313297,-0.036785659,-0.008478539,-0.020863976,-0.004777188,-0.026059532,0.000225077,-0.011540799,-0.011601861,-0.034288851,-0.051776305,-0.025288423,-0.003486554,-0.010896779,0.005543002,0.000918477,-0.001021084,0.017357353,0.013206629
2025-02-25,126.4411545,200.3059845,92.87646484,103.9599991,92.64399719,394.0235596,379.75,149.7023163,248.8999939,303.1378784,143.1399994,443.4100037,184.4579926,877.1899414,152.3929443,91.74738312,282.2311707,88.4621048,68.15644836,86.2805481,67.92729187,430.5168457,124.7066269,244.0453796,-0.028016789,-0.025922054,-0.022953659,-0.038386842,-0.050148023,-0.015098974,-0.030557544,-0.008224319,-0.016011082,-0.007913939,-0.032837842,-0.002272647,-0.005703087,-0.002585166,-0.009581074,0.009668306,-0.007935102,0.010277644,0.006779594,0.010799745,-0.189722393,0.018602201,0.015227594,0.014780591
2025-02-26,131.0842133,210.5912781,97.34991455,104.7399979,94.53673553,395.8357544,394.5599976,150.4708252,253.9400024,304.5748596,144.9199982,441.5,188.3919983,885.2716675,153.5684662,98.44624329,291.8499146,89.11312866,67.89828491,85.22425842,70.05241394,423.8352966,124.6772461,243.3911133,0.036721104,0.05134791,0.04816559,0.007502874,0.020430232,0.004599204,0.038999335,0.005133581,0.020249131,0.004740355,0.012435369,-0.004307534,0.02132738,0.0092132,0.007713755,0.073014182,0.034081083,0.007359353,-0.003787807,-0.012242501,0.031285247,-0.015519832,-0.000235599,-0.002680921
2025-02-27,119.9708252,195.6182709,91.48162842,99.51000214,87.31446838,388.7059021,380.2399902,149.5249634,248.5599976,292.2563477,140.7200012,437.1900024,184.1920013,885.3688965,151.5354156,92.25653839,285.0088196,87.81108856,66.33969879,84.78253174,69.13890076,428.5968628,127.8208771,245.7152252,-0.084780522,-0.071099845,-0.060280342,-0.049933128,-0.076396409,-0.018012148,-0.036293612,-0.006286015,-0.021186126,-0.04044494,-0.028981486,-0.009762169,-0.022293924,0.00010983,-0.013238724,-0.062873957,-0.023440456,-0.014611092,-0.02295472,-0.00518311,-0.013040424,0.011234473,0.025214152,0.009548878
2025-02-28,124.7337112,197.2302704,93.28495026,99.86000061,91.46852112,393.1224365,389.6600037,151.7615356,250.5,295.1799011,145.3000031,438.5599976,185.9519958,879.7671509,150.6200409,95.01195526,287.8944397,89.19928741,67.6479187,86.22294617,68.82157898,432.3504028,130.2397919,246.672226,0.039700369,0.008240537,0.019712393,0.003517219,0.047575766,0.011362149,0.024773863,0.014957852,0.007804966,0.010003387,0.032546914,0.003133638,0.009555217,-0.006327019,-0.006040665,0.029866901,0.01012467,0.015808924,0.019720016,0.016989519,-0.004589627,0.00875774,0.018924254,0.003894756
2025-03-03,113.8899002,185.303299,90.20635223,98.23000336,85.50144196,384.7052307,382.730011,148.3820648,241.7400055,290.4328308,142.9100037,440.7200012,182.0619965,885.5634155,149.6468506,85.26816559,273.3093262,86.36544037,69.04580688,87.2408371,68.69657135,437.0600586,131.0624084,248.0784454,-0.086935688,-0.060472317,-0.033002087,-0.016322824,-0.065236423,-0.021411156,-0.017784716,-0.022268296,-0.034970038,-0.016081956,-0.016448722,0.004925218,-0.020919374,0.006588408,-0.006461227,-0.102553301,-0.050661324,-0.03176984,0.020664171,0.011805337,-0.001816402,0.010893145,0.006316169,0.005700761
2025-03-04,115.8170242,185.4120941,90.86391449,100.75,87.99186707,384.8240662,390.1600037,145.8597565,241.2899933,284.7640991,140.9299927,446.0299988,181.2180023,885.038208,149.9937286,86.24653625,274.0552368,84.47939301,68.30348969,86.3189621,67.9176712,434.0428162,126.0385056,244.9144897,0.016920939,0.000587119,0.007289534,0.025654042,0.029127288,0.0003089,0.019413144,-0.016998741,-0.001861555,-0.019518219,-0.01385495,0.012048461,-0.004635751,-0.000593077,0.002317978,0.011474044,0.002729181,-0.021837987,-0.010751083,-0.010567012,-0.011338268,-0.006903496,-0.038332142,-0.012753852
2025-03-05,117.1250687,189.4668732,93.99234009,101.6699982,89.79494476,397.1131287,365.4400024,148.5593872,244.6999969,289.3526306,143.75,451.2399902,183.1580048,895.7166748,151.5450287,87.74404144,282.4078979,84.54642487,67.94678497,85.12823486,69.13890076,445.2608948,126.9590607,256.789093,0.01129406,0.021869011,0.034429791,0.009131495,0.020491413,0.031934236,-0.063358625,0.0185084,0.014132387,0.016113448,0.020009987,0.01168081,0.010705352,0.012065543,0.010342433,0.017363076,0.030478021,0.00079347,-0.00522235,-0.013794504,0.017981028,0.025845558,0.007303761,0.048484691
2025-03-06,110.4051056,177.4706879,88.94101715,98.84999847,72.00331116,393.0234375,347.730011,145.1207886,243.1600037,283.4856567,131.0200043,444.7799988,173.4179993,847.946106,143.0080872,81.90375519,272.4161377,79.26166534,67.49367523,85.19544983,66.94646454,446.3053284,125.6271896,258.3417664,-0.057374251,-0.063315476,-0.053741857,-0.027736793,-0.19813625,-0.010298554,-0.048462104,-0.02314629,-0.006293393,-0.020276207,-0.088556492,-0.014316088,-0.053178159,-0.053332231,-0.056332706,-0.066560488,-0.035380598,-0.062507191,-0.006668597,0.000789573,-0.031710603,0.002345667,-0.010490555,0.006046493
2025-03-07,112.5219574,192.8096161,92.61743164,100.3099976,70.56881714,389.4782715,333.5,148.5889435,243.2100067,280.3539734,126.75,449.3999939,170.1260071,835.90625,143.7307434,84.89877319,279.7087097,80.78390503,70.21232605,87.76898193,66.63874817,458.0552673,125.7446976,265.1872864,0.019173496,0.08643077,0.041335422,0.014769844,-0.019922612,-0.009020241,-0.040922585,0.023898402,0.000205638,-0.011047061,-0.032590476,0.010387147,-0.01898299,-0.014198846,0.005053254,0.03656753,0.026769971,0.019205245,0.040280083,0.030207389,-0.004596454,0.026327131,0.00093537,0.026497922
2025-03-10,106.8204575,182.4155121,86.75909424,96.62999725,65.41860962,376.4564209,308.8599854,145.8695984,233.9600067,270.4535522,116.6100006,435.0799866,156.7660065,807.8099365,140.3198242,77.89042664,273.4730225,79.84567261,73.42263794,89.26701355,66.80222321,463.3935242,125.8622284,265.5584106,-0.05067011,-0.053908639,-0.063253076,-0.036686276,-0.07298135,-0.033434087,-0.073883102,-0.018301127,-0.038032975,-0.035314003,-0.079999995,-0.031864725,-0.078530031,-0.0336118,-0.023731313,-0.082549444,-0.022293504,-0.011614101,0.04572291,0.017067893,0.002453153,0.011654176,0.000934678,0.00139948
2025-03-11,108.5978012,187.9933014,88.7218399,96.76000214,66.90291595,376.7435913,329.75,142.4309845,234.25,274.5663452,120.0699997,433.6600037,161.6799927,813.2657471,141.6495056,82.98196411,278.1029968,80.90836334,71.36919403,86.52062988,66.14833069,453.4423828,125.4607086,257.921875,0.016638608,0.030577385,0.022622939,0.001345388,0.022689359,0.000762825,0.067635873,-0.023573205,0.001239499,0.015207021,0.029671547,-0.003263728,0.031345993,0.006753829,0.009476077,0.06536795,0.016930278,0.013309309,-0.027967449,-0.030765941,-0.009788484,-0.021474494,-0.003190153,-0.02875652
2025-03-12,115.5780258,192.0876465,95.28755951,100.7900009,69.58261108,379.5360718,346.7600098,141.0713196,239.2200012,282.0288696,119.4000015,438.6000061,168.628006,831.5006714,146.1395874,85.23821259,287.6880188,82.76567841,70.29908752,85.15704346,66.30219269,446.3053284,125.3138046,253.9083405,0.064275929,0.021779207,0.07400342,0.041649428,0.040053488,0.007412151,0.051584563,-0.009546132,0.021216654,0.027179312,-0.005580063,0.011391418,0.04297386,0.022421852,0.031698535,0.027189625,0.034465727,0.022955786,-0.014993955,-0.015760246,0.002326015,-0.015739716,-0.001170916,-0.015561047
2025-03-13,115.418251,189.2493134,94.53034973,98.11000061,68.49679565,375.0799255,332.5299988,139.1401825,241.5599976,269.3039246,113.6999969,377.8399963,162.3240051,811.0386963,140.6185455,82.95201111,279.4723206,81.47322083,70.11592865,86.06929016,65.24442291,452.5236206,126.5281754,255.0313721,-0.001382398,-0.01477624,-0.007946575,-0.026589942,-0.015604695,-0.011741035,-0.041037059,-0.013689084,0.009781775,-0.0451193,-0.047738731,-0.138531712,-0.037384068,-0.024608489,-0.037779235,-0.026821321,-0.028557666,-0.015615864,-0.002605423,0.010712522,-0.015953768,0.013932821,0.009690638,0.00442298
2025-03-14,121.4997253,193.3831787,100.4185715,100.9700012,68.47685242,384.7745667,353.7349854,143.7315674,247.4299927,276.8952332,116.1500015,394.7399902,168.8659973,814.6662598,144.3594208,87.30476379,289.2345886,82.92844391,70.90644836,86.78949738,67.5138092,450.8215637,127.3018341,255.8809357,0.052690751,0.021843489,0.06228922,0.029150959,-0.000291156,0.025846867,0.063768642,0.032998267,0.024300361,0.02818863,0.021547974,0.044727911,0.040302062,0.004472738,0.026603001,0.052473142,0.034931073,0.017861367,0.011274467,0.008367761,0.03478284,-0.003761255,0.006114518,0.003331212
2025-03-17,119.3627167,192.3546753,102.7300262,104.5899963,70.13050842,384.9131775,364.8299866,144.5789032,255.1100006,278.2332153,116.0199966,399.3399963,168.5859985,833.6985474,147.546463,88.93206787,292.8006897,86.13119507,69.51820374,86.94315338,68.33116913,452.2141418,129.3192291,258.9570007,-0.017588588,-0.005318474,0.0230182,0.035852185,0.024149124,0.000360239,0.031365292,0.005895266,0.031039115,0.004832088,-0.001119284,0.011653256,-0.001658112,0.023362067,0.022077134,0.01863935,0.012329442,0.038620659,-0.019578538,0.001770445,0.012106559,0.003088979,0.015847337,0.01202147
2025-03-18,115.2684631,186.5889587,101.3451462,103.5100021,68.01862335,379.7836609,363.1499939,144.6971283,253.8800049,276.2313232,115.1200027,391.3699951,166,818.1478882,144.4468689,84.55547333,286.3088989,84.65299988,68.15886688,86.64546204,68.0330658,453.8291626,129.9459839,261.2420959,-0.034300941,-0.029974403,-0.013480772,-0.01032598,-0.030113643,-0.013326425,-0.004604865,0.00081772,-0.004821433,-0.007195015,-0.007757231,-0.019957934,-0.015339343,-0.018652616,-0.02100758,-0.049212783,-0.022171364,-0.017162135,-0.019553682,-0.003423977,-0.004362626,0.003571363,0.00484657,0.008824226
